ENSMUST00000191639.1	ENSMUSG00000026496.11
ENSMUST00000192411.1	ENSMUSG00000026496.11
ENSMUST00000193238.1	ENSMUSG00000026496.11
ENSMUST00000191833.1	ENSMUSG00000026496.11
ENSMUST00000195560.1	ENSMUSG00000026496.11
ENSMUST00000110164.7	ENSMUSG00000027341.10
ENSMUST00000110163.7	ENSMUSG00000027341.10
ENSMUST00000028816.8	ENSMUSG00000027341.10
ENSMUST00000143782.1	ENSMUSG00000027341.10
ENSMUST00000141813.1	ENSMUSG00000027341.10
ENSMUST00000180286.1	ENSMUSG00000027341.10
ENSMUST00000098184.1	ENSMUSG00000094063.1
ENSMUST00000124083.7	ENSMUSG00000047798.15
ENSMUST00000127927.7	ENSMUSG00000047798.15
ENSMUST00000149335.1	ENSMUSG00000047798.15
ENSMUST00000106561.7	ENSMUSG00000047798.15
ENSMUST00000146254.1	ENSMUSG00000047798.15
ENSMUST00000051264.13	ENSMUSG00000047798.15
ENSMUST00000106562.2	ENSMUSG00000047798.15
ENSMUST00000031851.4	ENSMUSG00000029829.4
ENSMUST00000133078.7	ENSMUSG00000078497.9
ENSMUST00000154154.1	ENSMUSG00000078497.9
ENSMUST00000170790.7	ENSMUSG00000071613.11
ENSMUST00000188235.1	ENSMUSG00000071613.11
ENSMUST00000171127.2	ENSMUSG00000069270.5
ENSMUST00000186279.1	ENSMUSG00000019899.15
ENSMUST00000092639.11	ENSMUSG00000019899.15
ENSMUST00000189575.1	ENSMUSG00000019899.15
ENSMUST00000185839.6	ENSMUSG00000019899.15
ENSMUST00000186965.6	ENSMUSG00000019899.15
ENSMUST00000188963.1	ENSMUSG00000019899.15
ENSMUST00000187535.1	ENSMUSG00000019899.15
ENSMUST00000118802.7	ENSMUSG00000054435.16
ENSMUST00000067506.13	ENSMUSG00000054435.16
ENSMUST00000119575.7	ENSMUSG00000054435.16
ENSMUST00000121957.7	ENSMUSG00000054435.16
ENSMUST00000156770.7	ENSMUSG00000054435.16
ENSMUST00000090070.5	ENSMUSG00000054435.16
ENSMUST00000032265.12	ENSMUSG00000030162.14
ENSMUST00000183258.7	ENSMUSG00000030162.14
ENSMUST00000182784.3	ENSMUSG00000030162.14
ENSMUST00000203564.1	ENSMUSG00000030162.14
ENSMUST00000162815.1	ENSMUSG00000030162.14
ENSMUST00000126878.1	ENSMUSG00000028456.17
ENSMUST00000079978.12	ENSMUSG00000028456.17
ENSMUST00000151611.8	ENSMUSG00000028456.17
ENSMUST00000171234.1	ENSMUSG00000028456.17
ENSMUST00000163653.7	ENSMUSG00000028456.17
ENSMUST00000107952.8	ENSMUSG00000028456.17
ENSMUST00000107953.8	ENSMUSG00000028456.17
ENSMUST00000132310.8	ENSMUSG00000028456.17
ENSMUST00000164434.1	ENSMUSG00000028456.17
ENSMUST00000168032.1	ENSMUSG00000028456.17
ENSMUST00000127597.1	ENSMUSG00000028456.17
ENSMUST00000149945.2	ENSMUSG00000028456.17
ENSMUST00000153168.2	ENSMUSG00000028456.17
ENSMUST00000145899.1	ENSMUSG00000028456.17
ENSMUST00000143653.2	ENSMUSG00000028456.17
ENSMUST00000057386.5	ENSMUSG00000056184.4
ENSMUST00000123356.7	ENSMUSG00000028441.12
ENSMUST00000123865.7	ENSMUSG00000028441.12
ENSMUST00000124019.7	ENSMUSG00000028441.12
ENSMUST00000125303.7	ENSMUSG00000028441.12
ENSMUST00000030152.12	ENSMUSG00000028441.12
ENSMUST00000095126.4	ENSMUSG00000028441.12
ENSMUST00000134546.1	ENSMUSG00000028441.12
ENSMUST00000138217.1	ENSMUSG00000028441.12
ENSMUST00000115467.10	ENSMUSG00000029552.19
ENSMUST00000200690.1	ENSMUSG00000029552.19
ENSMUST00000154266.2	ENSMUSG00000029552.19
ENSMUST00000121170.1	ENSMUSG00000029552.19
ENSMUST00000076654.8	ENSMUSG00000029552.19
ENSMUST00000063816.5	ENSMUSG00000052117.5
ENSMUST00000095944.9	ENSMUSG00000071477.10
ENSMUST00000148362.1	ENSMUSG00000071477.10
ENSMUST00000147281.1	ENSMUSG00000071477.10
ENSMUST00000125385.1	ENSMUSG00000071477.10
ENSMUST00000114583.7	ENSMUSG00000071477.10
ENSMUST00000060913.7	ENSMUSG00000047067.7
ENSMUST00000022053.9	ENSMUSG00000021569.9
ENSMUST00000139632.7	ENSMUSG00000029209.15
ENSMUST00000031117.12	ENSMUSG00000029209.15
ENSMUST00000166298.7	ENSMUSG00000029209.15
ENSMUST00000154018.7	ENSMUSG00000029209.15
ENSMUST00000173927.7	ENSMUSG00000029209.15
ENSMUST00000120789.7	ENSMUSG00000029209.15
ENSMUST00000153536.1	ENSMUSG00000029209.15
ENSMUST00000010192.10	ENSMUSG00000010048.10
ENSMUST00000194932.5	ENSMUSG00000010048.10
ENSMUST00000195725.5	ENSMUSG00000010048.10
ENSMUST00000193153.1	ENSMUSG00000010048.10
ENSMUST00000195746.1	ENSMUSG00000010048.10
ENSMUST00000193140.1	ENSMUSG00000010048.10
ENSMUST00000192888.1	ENSMUSG00000010048.10
ENSMUST00000108622.7	ENSMUSG00000001588.12
ENSMUST00000001631.6	ENSMUSG00000001588.12
ENSMUST00000127238.1	ENSMUSG00000001588.12
ENSMUST00000148037.1	ENSMUSG00000001588.12
ENSMUST00000113089.7	ENSMUSG00000030278.11
ENSMUST00000032416.10	ENSMUSG00000030278.11
ENSMUST00000113091.7	ENSMUSG00000030278.11
ENSMUST00000133348.1	ENSMUSG00000030278.11
ENSMUST00000046371.12	ENSMUSG00000040563.13
ENSMUST00000190387.6	ENSMUSG00000040563.13
ENSMUST00000188468.1	ENSMUSG00000040563.13
ENSMUST00000188179.6	ENSMUSG00000053286.11
ENSMUST00000065625.11	ENSMUSG00000053286.11
ENSMUST00000188679.1	ENSMUSG00000053286.11
ENSMUST00000188843.6	ENSMUSG00000053286.11
ENSMUST00000186244.1	ENSMUSG00000053286.11
ENSMUST00000185230.6	ENSMUSG00000053286.11
ENSMUST00000189655.1	ENSMUSG00000053286.11
ENSMUST00000171986.7	ENSMUSG00000040022.14
ENSMUST00000051996.12	ENSMUSG00000040022.14
ENSMUST00000170819.1	ENSMUSG00000040022.14
ENSMUST00000036572.3	ENSMUSG00000040616.3
ENSMUST00000107679.7	ENSMUSG00000028086.14
ENSMUST00000151410.1	ENSMUSG00000028086.14
ENSMUST00000107678.7	ENSMUSG00000028086.14
ENSMUST00000107675.7	ENSMUSG00000028086.14
ENSMUST00000029727.7	ENSMUSG00000028086.14
ENSMUST00000075845.10	ENSMUSG00000058230.12
ENSMUST00000171937.1	ENSMUSG00000058230.12
ENSMUST00000186476.6	ENSMUSG00000094410.7
ENSMUST00000179598.3	ENSMUSG00000094410.7
ENSMUST00000148022.7	ENSMUSG00000042104.18
ENSMUST00000156203.7	ENSMUSG00000042104.18
ENSMUST00000123350.7	ENSMUSG00000042104.18
ENSMUST00000131424.7	ENSMUSG00000042104.18
ENSMUST00000126023.1	ENSMUSG00000042104.18
ENSMUST00000138720.8	ENSMUSG00000042104.18
ENSMUST00000148648.7	ENSMUSG00000042104.18
ENSMUST00000154130.1	ENSMUSG00000042104.18
ENSMUST00000173391.1	ENSMUSG00000042104.18
ENSMUST00000153693.7	ENSMUSG00000042104.18
ENSMUST00000127153.1	ENSMUSG00000042104.18
ENSMUST00000173470.1	ENSMUSG00000042104.18
ENSMUST00000138923.1	ENSMUSG00000042104.18
ENSMUST00000136924.1	ENSMUSG00000042104.18
ENSMUST00000034927.12	ENSMUSG00000032368.14
ENSMUST00000065360.4	ENSMUSG00000032368.14
ENSMUST00000173121.1	ENSMUSG00000032368.14
ENSMUST00000163912.1	ENSMUSG00000090440.1
ENSMUST00000189505.6	ENSMUSG00000026305.15
ENSMUST00000185531.6	ENSMUSG00000026305.15
ENSMUST00000068116.12	ENSMUSG00000026305.15
ENSMUST00000097649.9	ENSMUSG00000026305.15
ENSMUST00000186762.6	ENSMUSG00000026305.15
ENSMUST00000097650.9	ENSMUSG00000026305.15
ENSMUST00000189617.2	ENSMUSG00000026305.15
ENSMUST00000188094.6	ENSMUSG00000026305.15
ENSMUST00000188708.1	ENSMUSG00000026305.15
ENSMUST00000187375.1	ENSMUSG00000026305.15
ENSMUST00000187532.1	ENSMUSG00000026305.15
ENSMUST00000068167.12	ENSMUSG00000026305.15
ENSMUST00000112525.4	ENSMUSG00000054580.14
ENSMUST00000126327.1	ENSMUSG00000054580.14
ENSMUST00000136034.1	ENSMUSG00000054580.14
ENSMUST00000128208.7	ENSMUSG00000054580.14
ENSMUST00000134583.1	ENSMUSG00000054580.14
ENSMUST00000150373.1	ENSMUSG00000054580.14
ENSMUST00000046233.8	ENSMUSG00000041660.8
ENSMUST00000133608.1	ENSMUSG00000041660.8
ENSMUST00000161949.7	ENSMUSG00000027508.15
ENSMUST00000108384.8	ENSMUSG00000027508.15
ENSMUST00000159825.1	ENSMUSG00000027508.15
ENSMUST00000163022.1	ENSMUSG00000027508.15
ENSMUST00000159497.1	ENSMUSG00000027508.15
ENSMUST00000060049.7	ENSMUSG00000079555.2
ENSMUST00000201069.1	ENSMUSG00000079555.2
ENSMUST00000201042.1	ENSMUSG00000079555.2
ENSMUST00000202290.1	ENSMUSG00000079555.2
ENSMUST00000202042.1	ENSMUSG00000079555.2
ENSMUST00000202541.1	ENSMUSG00000079555.2
ENSMUST00000059352.2	ENSMUSG00000048096.7
ENSMUST00000108297.2	ENSMUSG00000049225.14
ENSMUST00000108301.7	ENSMUSG00000049225.14
ENSMUST00000095144.9	ENSMUSG00000049225.14
ENSMUST00000108302.7	ENSMUSG00000049225.14
ENSMUST00000108299.1	ENSMUSG00000049225.14
ENSMUST00000056050.4	ENSMUSG00000049225.14
ENSMUST00000138976.2	ENSMUSG00000058297.16
ENSMUST00000121820.8	ENSMUSG00000058297.16
ENSMUST00000165024.2	ENSMUSG00000058297.16
ENSMUST00000118015.8	ENSMUSG00000019528.18
ENSMUST00000184552.1	ENSMUSG00000019528.18
ENSMUST00000135475.1	ENSMUSG00000019528.18
ENSMUST00000178328.7	ENSMUSG00000019528.18
ENSMUST00000160742.1	ENSMUSG00000028483.13
ENSMUST00000159518.1	ENSMUSG00000028483.13
ENSMUST00000143533.7	ENSMUSG00000028483.13
ENSMUST00000137512.7	ENSMUSG00000028483.13
ENSMUST00000071544.10	ENSMUSG00000028483.13
ENSMUST00000124856.7	ENSMUSG00000028483.13
ENSMUST00000123262.7	ENSMUSG00000028483.13
ENSMUST00000030206.9	ENSMUSG00000028483.13
ENSMUST00000130676.2	ENSMUSG00000028483.13
ENSMUST00000049453.8	ENSMUSG00000039000.8
ENSMUST00000199032.1	ENSMUSG00000039000.8
ENSMUST00000197193.1	ENSMUSG00000039000.8
ENSMUST00000197953.1	ENSMUSG00000039000.8
ENSMUST00000199598.1	ENSMUSG00000039000.8
ENSMUST00000112863.7	ENSMUSG00000031284.16
ENSMUST00000112864.7	ENSMUSG00000031284.16
ENSMUST00000126592.7	ENSMUSG00000031284.16
ENSMUST00000112865.7	ENSMUSG00000031284.16
ENSMUST00000112868.7	ENSMUSG00000031284.16
ENSMUST00000156449.7	ENSMUSG00000031284.16
ENSMUST00000155215.7	ENSMUSG00000031284.16
ENSMUST00000134402.7	ENSMUSG00000031284.16
ENSMUST00000033640.13	ENSMUSG00000031284.16
ENSMUST00000172330.2	ENSMUSG00000031284.16
ENSMUST00000150916.7	ENSMUSG00000021661.15
ENSMUST00000091356.9	ENSMUSG00000021661.15
ENSMUST00000123924.7	ENSMUSG00000021661.15
ENSMUST00000022164.14	ENSMUSG00000021661.15
ENSMUST00000150352.1	ENSMUSG00000021661.15
ENSMUST00000155629.1	ENSMUSG00000021661.15
ENSMUST00000107000.1	ENSMUSG00000049506.7
ENSMUST00000059448.7	ENSMUSG00000049506.7
ENSMUST00000038692.5	ENSMUSG00000035057.7
ENSMUST00000139692.1	ENSMUSG00000035057.7
ENSMUST00000075844.3	ENSMUSG00000060170.3
ENSMUST00000098163.8	ENSMUSG00000039967.14
ENSMUST00000047950.5	ENSMUSG00000039967.14
ENSMUST00000100215.10	ENSMUSG00000026860.16
ENSMUST00000028214.14	ENSMUSG00000026860.16
ENSMUST00000113620.9	ENSMUSG00000026860.16
ENSMUST00000113621.9	ENSMUSG00000026860.16
ENSMUST00000151354.7	ENSMUSG00000026860.16
ENSMUST00000142689.1	ENSMUSG00000026860.16
ENSMUST00000128387.7	ENSMUSG00000026860.16
ENSMUST00000146400.7	ENSMUSG00000026860.16
ENSMUST00000142720.1	ENSMUSG00000026860.16
ENSMUST00000140801.7	ENSMUSG00000026860.16
ENSMUST00000140899.7	ENSMUSG00000026860.16
ENSMUST00000151145.7	ENSMUSG00000026860.16
ENSMUST00000139963.1	ENSMUSG00000026860.16
ENSMUST00000163668.2	ENSMUSG00000026860.16
ENSMUST00000049208.10	ENSMUSG00000038403.10
ENSMUST00000105827.7	ENSMUSG00000028759.13
ENSMUST00000105825.7	ENSMUSG00000028759.13
ENSMUST00000142420.1	ENSMUSG00000028759.13
ENSMUST00000137851.7	ENSMUSG00000028759.13
ENSMUST00000130071.1	ENSMUSG00000028759.13
ENSMUST00000137865.7	ENSMUSG00000028759.13
ENSMUST00000124305.7	ENSMUSG00000028759.13
ENSMUST00000148681.2	ENSMUSG00000028759.13
ENSMUST00000155344.1	ENSMUSG00000028759.13
ENSMUST00000105826.7	ENSMUSG00000028759.13
ENSMUST00000154581.1	ENSMUSG00000028759.13
ENSMUST00000165861.7	ENSMUSG00000028759.13
ENSMUST00000097836.9	ENSMUSG00000028759.13
ENSMUST00000030541.12	ENSMUSG00000028759.13
ENSMUST00000107816.3	ENSMUSG00000027776.12
ENSMUST00000195408.5	ENSMUSG00000027776.12
ENSMUST00000191910.1	ENSMUSG00000027776.12
ENSMUST00000192812.4	ENSMUSG00000027776.12
ENSMUST00000195517.2	ENSMUSG00000027776.12
ENSMUST00000029345.11	ENSMUSG00000027776.12
ENSMUST00000130425.7	ENSMUSG00000042389.13
ENSMUST00000040234.8	ENSMUSG00000042389.13
ENSMUST00000123359.2	ENSMUSG00000042389.13
ENSMUST00000138200.1	ENSMUSG00000042389.13
ENSMUST00000143520.1	ENSMUSG00000042389.13
ENSMUST00000099758.1	ENSMUSG00000075069.1
ENSMUST00000117085.1	ENSMUSG00000038459.9
ENSMUST00000131505.1	ENSMUSG00000038459.9
ENSMUST00000048246.4	ENSMUSG00000033831.5
ENSMUST00000028336.6	ENSMUSG00000026960.6
ENSMUST00000155517.1	ENSMUSG00000026960.6
ENSMUST00000118535.7	ENSMUSG00000019478.15
ENSMUST00000117702.1	ENSMUSG00000019478.15
ENSMUST00000028794.9	ENSMUSG00000027322.11
ENSMUST00000110227.7	ENSMUSG00000027322.11
ENSMUST00000110226.1	ENSMUSG00000027322.11
ENSMUST00000062000.5	ENSMUSG00000042903.8
ENSMUST00000150558.1	ENSMUSG00000042903.8
ENSMUST00000138437.2	ENSMUSG00000042903.8
ENSMUST00000161859.7	ENSMUSG00000029634.15
ENSMUST00000067837.9	ENSMUSG00000029634.15
ENSMUST00000162219.1	ENSMUSG00000029634.15
ENSMUST00000161574.7	ENSMUSG00000029634.15
ENSMUST00000161331.7	ENSMUSG00000029634.15
ENSMUST00000159074.2	ENSMUSG00000029634.15
ENSMUST00000161725.1	ENSMUSG00000029634.15
ENSMUST00000169407.8	ENSMUSG00000029634.15
ENSMUST00000035521.10	ENSMUSG00000040866.13
ENSMUST00000076887.5	ENSMUSG00000040866.13
ENSMUST00000144991.1	ENSMUSG00000040866.13
ENSMUST00000182149.7	ENSMUSG00000040225.15
ENSMUST00000182660.7	ENSMUSG00000040225.15
ENSMUST00000183223.7	ENSMUSG00000040225.15
ENSMUST00000182393.7	ENSMUSG00000040225.15
ENSMUST00000182593.7	ENSMUSG00000040225.15
ENSMUST00000028016.15	ENSMUSG00000040225.15
ENSMUST00000182535.1	ENSMUSG00000040225.15
ENSMUST00000183011.7	ENSMUSG00000040225.15
ENSMUST00000182448.1	ENSMUSG00000040225.15
ENSMUST00000182288.1	ENSMUSG00000040225.15
ENSMUST00000182331.1	ENSMUSG00000040225.15
ENSMUST00000182308.1	ENSMUSG00000040225.15
ENSMUST00000193937.1	ENSMUSG00000040225.15
ENSMUST00000183286.1	ENSMUSG00000040225.15
ENSMUST00000137053.1	ENSMUSG00000012123.15
ENSMUST00000121391.7	ENSMUSG00000012123.15
ENSMUST00000149504.1	ENSMUSG00000012123.15
ENSMUST00000149956.1	ENSMUSG00000012123.15
ENSMUST00000153392.7	ENSMUSG00000012123.15
ENSMUST00000140125.7	ENSMUSG00000012123.15
ENSMUST00000132872.7	ENSMUSG00000012123.15
ENSMUST00000149080.1	ENSMUSG00000012123.15
ENSMUST00000137529.1	ENSMUSG00000012123.15
ENSMUST00000146102.1	ENSMUSG00000012123.15
ENSMUST00000143295.1	ENSMUSG00000012123.15
ENSMUST00000001127.10	ENSMUSG00000001100.10
ENSMUST00000136284.1	ENSMUSG00000001100.10
ENSMUST00000133601.1	ENSMUSG00000001100.10
ENSMUST00000147930.7	ENSMUSG00000001100.10
ENSMUST00000156754.1	ENSMUSG00000001100.10
ENSMUST00000151499.1	ENSMUSG00000001100.10
ENSMUST00000031051.7	ENSMUSG00000029161.7
ENSMUST00000202627.1	ENSMUSG00000029161.7
ENSMUST00000072369.1	ENSMUSG00000095916.1
ENSMUST00000046004.5	ENSMUSG00000036574.5
ENSMUST00000076949.12	ENSMUSG00000064037.13
ENSMUST00000201881.3	ENSMUSG00000064037.13
ENSMUST00000202394.3	ENSMUSG00000064037.13
ENSMUST00000201053.3	ENSMUSG00000064037.13
ENSMUST00000201942.3	ENSMUSG00000064037.13
ENSMUST00000200870.1	ENSMUSG00000064037.13
ENSMUST00000202515.1	ENSMUSG00000064037.13
ENSMUST00000068135.12	ENSMUSG00000031994.13
ENSMUST00000163037.1	ENSMUSG00000031994.13
ENSMUST00000089465.4	ENSMUSG00000050014.7
ENSMUST00000111795.7	ENSMUSG00000029452.18
ENSMUST00000124247.7	ENSMUSG00000029452.18
ENSMUST00000150805.7	ENSMUSG00000029452.18
ENSMUST00000145729.7	ENSMUSG00000029452.18
ENSMUST00000172722.7	ENSMUSG00000029452.18
ENSMUST00000156080.7	ENSMUSG00000029452.18
ENSMUST00000094357.10	ENSMUSG00000029452.18
ENSMUST00000031405.11	ENSMUSG00000029452.18
ENSMUST00000149966.2	ENSMUSG00000029452.18
ENSMUST00000060004.14	ENSMUSG00000029452.18
ENSMUST00000106602.9	ENSMUSG00000057322.12
ENSMUST00000077915.9	ENSMUSG00000057322.12
ENSMUST00000106599.7	ENSMUSG00000057322.12
ENSMUST00000082092.4	ENSMUSG00000057322.12
ENSMUST00000143410.6	ENSMUSG00000040086.13
ENSMUST00000064076.5	ENSMUSG00000040086.13
ENSMUST00000146952.1	ENSMUSG00000040086.13
ENSMUST00000149770.7	ENSMUSG00000062115.15
ENSMUST00000132012.1	ENSMUSG00000062115.15
ENSMUST00000090806.4	ENSMUSG00000062115.15
ENSMUST00000156902.1	ENSMUSG00000062115.15
ENSMUST00000102688.1	ENSMUSG00000062115.15
ENSMUST00000064190.12	ENSMUSG00000062115.15
ENSMUST00000171108.7	ENSMUSG00000062115.15
ENSMUST00000052152.1	ENSMUSG00000045132.1
ENSMUST00000141365.2	ENSMUSG00000026728.9
ENSMUST00000028062.7	ENSMUSG00000026728.9
ENSMUST00000193675.1	ENSMUSG00000026728.9
ENSMUST00000155605.1	ENSMUSG00000026728.9
ENSMUST00000191615.1	ENSMUSG00000026728.9
ENSMUST00000148248.2	ENSMUSG00000026728.9
ENSMUST00000018246.4	ENSMUSG00000018102.4
ENSMUST00000149350.7	ENSMUSG00000037426.17
ENSMUST00000118698.7	ENSMUSG00000037426.17
ENSMUST00000150130.7	ENSMUSG00000037426.17
ENSMUST00000087897.10	ENSMUSG00000037426.17
ENSMUST00000119705.7	ENSMUSG00000037426.17
ENSMUST00000139098.7	ENSMUSG00000037426.17
ENSMUST00000139463.5	ENSMUSG00000037426.17
ENSMUST00000195980.4	ENSMUSG00000037426.17
ENSMUST00000125574.7	ENSMUSG00000037426.17
ENSMUST00000201802.3	ENSMUSG00000037426.17
ENSMUST00000202927.1	ENSMUSG00000037426.17
ENSMUST00000120902.7	ENSMUSG00000037426.17
ENSMUST00000201836.1	ENSMUSG00000037426.17
ENSMUST00000124780.7	ENSMUSG00000037426.17
ENSMUST00000137169.7	ENSMUSG00000037426.17
ENSMUST00000141812.1	ENSMUSG00000037426.17
ENSMUST00000130461.1	ENSMUSG00000037426.17
ENSMUST00000127560.1	ENSMUSG00000037426.17
ENSMUST00000049780.12	ENSMUSG00000037426.17
ENSMUST00000027615.6	ENSMUSG00000026368.6
ENSMUST00000141842.1	ENSMUSG00000026368.6
ENSMUST00000088257.13	ENSMUSG00000038812.16
ENSMUST00000116551.9	ENSMUSG00000038812.16
ENSMUST00000172869.1	ENSMUSG00000038812.16
ENSMUST00000174786.1	ENSMUSG00000038812.16
ENSMUST00000023457.11	ENSMUSG00000022772.11
ENSMUST00000155515.7	ENSMUSG00000022772.11
ENSMUST00000129900.1	ENSMUSG00000022772.11
ENSMUST00000144320.1	ENSMUSG00000022772.11
ENSMUST00000173700.1	ENSMUSG00000020661.15
ENSMUST00000085826.12	ENSMUSG00000020661.15
ENSMUST00000172719.7	ENSMUSG00000020661.15
ENSMUST00000020991.14	ENSMUSG00000020661.15
ENSMUST00000172509.7	ENSMUSG00000020661.15
ENSMUST00000174817.7	ENSMUSG00000020661.15
ENSMUST00000174483.7	ENSMUSG00000020661.15
ENSMUST00000172816.1	ENSMUSG00000020661.15
ENSMUST00000173197.1	ENSMUSG00000020661.15
ENSMUST00000174102.1	ENSMUSG00000020661.15
ENSMUST00000172689.7	ENSMUSG00000020661.15
ENSMUST00000172879.1	ENSMUSG00000020661.15
ENSMUST00000174774.7	ENSMUSG00000020661.15
ENSMUST00000172749.1	ENSMUSG00000020661.15
ENSMUST00000174272.1	ENSMUSG00000020661.15
ENSMUST00000174733.1	ENSMUSG00000020661.15
ENSMUST00000172913.1	ENSMUSG00000020661.15
ENSMUST00000111186.7	ENSMUSG00000020661.15
ENSMUST00000048988.13	ENSMUSG00000039501.14
ENSMUST00000067584.6	ENSMUSG00000039501.14
ENSMUST00000155281.7	ENSMUSG00000039501.14
ENSMUST00000128676.1	ENSMUSG00000039501.14
ENSMUST00000135967.1	ENSMUSG00000039501.14
ENSMUST00000163602.7	ENSMUSG00000052151.11
ENSMUST00000063879.11	ENSMUSG00000052151.11
ENSMUST00000166804.1	ENSMUSG00000052151.11
ENSMUST00000165233.1	ENSMUSG00000052151.11
ENSMUST00000050455.4	ENSMUSG00000019900.17
ENSMUST00000125729.7	ENSMUSG00000019900.17
ENSMUST00000122922.7	ENSMUSG00000019900.17
ENSMUST00000021631.11	ENSMUSG00000021209.12
ENSMUST00000189871.6	ENSMUSG00000021209.12
ENSMUST00000187155.6	ENSMUSG00000021209.12
ENSMUST00000190664.1	ENSMUSG00000021209.12
ENSMUST00000190151.1	ENSMUSG00000021209.12
ENSMUST00000117196.8	ENSMUSG00000029283.17
ENSMUST00000031221.11	ENSMUSG00000029283.17
ENSMUST00000076467.12	ENSMUSG00000029283.17
ENSMUST00000140378.7	ENSMUSG00000029283.17
ENSMUST00000118261.7	ENSMUSG00000029283.17
ENSMUST00000129938.7	ENSMUSG00000029283.17
ENSMUST00000199223.1	ENSMUSG00000029283.17
ENSMUST00000123546.1	ENSMUSG00000029283.17
ENSMUST00000075161.11	ENSMUSG00000059430.14
ENSMUST00000121731.7	ENSMUSG00000059430.14
ENSMUST00000124933.1	ENSMUSG00000059430.14
ENSMUST00000205926.1	ENSMUSG00000059430.14
ENSMUST00000141904.7	ENSMUSG00000059430.14
ENSMUST00000152029.1	ENSMUSG00000059430.14
ENSMUST00000049400.14	ENSMUSG00000032702.16
ENSMUST00000146647.2	ENSMUSG00000032702.16
ENSMUST00000137260.1	ENSMUSG00000032702.16
ENSMUST00000155788.1	ENSMUSG00000032702.16
ENSMUST00000031175.11	ENSMUSG00000061259.11
ENSMUST00000122377.1	ENSMUSG00000061259.11
ENSMUST00000044387.13	ENSMUSG00000029847.13
ENSMUST00000201355.3	ENSMUSG00000029847.13
ENSMUST00000134874.1	ENSMUSG00000029847.13
ENSMUST00000147169.7	ENSMUSG00000029847.13
ENSMUST00000144079.1	ENSMUSG00000029847.13
ENSMUST00000167191.7	ENSMUSG00000044499.11
ENSMUST00000058738.10	ENSMUSG00000044499.11
ENSMUST00000172357.7	ENSMUSG00000044499.11
ENSMUST00000168572.7	ENSMUSG00000044499.11
ENSMUST00000171521.1	ENSMUSG00000044499.11
ENSMUST00000153662.7	ENSMUSG00000026556.15
ENSMUST00000027837.12	ENSMUSG00000026556.15
ENSMUST00000111264.7	ENSMUSG00000026556.15
ENSMUST00000111263.8	ENSMUSG00000026556.15
ENSMUST00000138714.1	ENSMUSG00000026556.15
ENSMUST00000148363.1	ENSMUSG00000026556.15
ENSMUST00000096389.4	ENSMUSG00000071738.4
ENSMUST00000118317.7	ENSMUSG00000008730.17
ENSMUST00000106845.8	ENSMUSG00000008730.17
ENSMUST00000029438.14	ENSMUSG00000008730.17
ENSMUST00000137078.7	ENSMUSG00000008730.17
ENSMUST00000200071.1	ENSMUSG00000008730.17
ENSMUST00000126351.1	ENSMUSG00000008730.17
ENSMUST00000135634.1	ENSMUSG00000008730.17
ENSMUST00000176037.7	ENSMUSG00000032596.14
ENSMUST00000035216.10	ENSMUSG00000032596.14
ENSMUST00000176858.7	ENSMUSG00000032596.14
ENSMUST00000075082.12	ENSMUSG00000032596.14
ENSMUST00000176478.7	ENSMUSG00000032596.14
ENSMUST00000176842.7	ENSMUSG00000032596.14
ENSMUST00000177494.7	ENSMUSG00000032596.14
ENSMUST00000177392.7	ENSMUSG00000032596.14
ENSMUST00000177039.7	ENSMUSG00000032596.14
ENSMUST00000175933.1	ENSMUSG00000032596.14
ENSMUST00000176743.1	ENSMUSG00000032596.14
ENSMUST00000176673.1	ENSMUSG00000032596.14
ENSMUST00000177096.1	ENSMUSG00000032596.14
ENSMUST00000177071.7	ENSMUSG00000032596.14
ENSMUST00000176340.1	ENSMUSG00000032596.14
ENSMUST00000122359.7	ENSMUSG00000025083.17
ENSMUST00000148049.7	ENSMUSG00000025083.17
ENSMUST00000111584.8	ENSMUSG00000025083.17
ENSMUST00000132851.1	ENSMUSG00000025083.17
ENSMUST00000118800.7	ENSMUSG00000025083.17
ENSMUST00000126964.7	ENSMUSG00000025083.17
ENSMUST00000155467.1	ENSMUSG00000025083.17
ENSMUST00000072632.3	ENSMUSG00000099787.1
ENSMUST00000027139.14	ENSMUSG00000025995.16
ENSMUST00000154436.7	ENSMUSG00000025995.16
ENSMUST00000142145.1	ENSMUSG00000025995.16
ENSMUST00000147308.1	ENSMUSG00000025995.16
ENSMUST00000143737.7	ENSMUSG00000025995.16
ENSMUST00000146602.1	ENSMUSG00000025995.16
ENSMUST00000135662.7	ENSMUSG00000025995.16
ENSMUST00000186308.1	ENSMUSG00000025995.16
ENSMUST00000186651.1	ENSMUSG00000025995.16
ENSMUST00000055922.3	ENSMUSG00000048706.3
ENSMUST00000059155.10	ENSMUSG00000045294.11
ENSMUST00000199728.1	ENSMUSG00000045294.11
ENSMUST00000026565.6	ENSMUSG00000025492.6
ENSMUST00000029316.15	ENSMUSG00000027752.15
ENSMUST00000125632.1	ENSMUSG00000027752.15
ENSMUST00000150923.7	ENSMUSG00000027752.15
ENSMUST00000134892.7	ENSMUSG00000027752.15
ENSMUST00000154787.7	ENSMUSG00000027752.15
ENSMUST00000127112.7	ENSMUSG00000027752.15
ENSMUST00000153224.1	ENSMUSG00000027752.15
